indochina-2004,680.11,966.52,0.9488578813,0.9483815784,0.01779604174,0
uk-2002,710.37,1212.98,0.9904394302,0.9895968992,0.004293992093,0
arabic-2005,1526.37,2018.86,0.9897000353,0.9898483004,0.03215202154,0
uk-2005,4107.98,5075.58,0.9820777469,0.9819758928,0.02913239023,0
webbase-2001,4092.16,5445.54,0.9834683447,0.9651498276,0.0005938134621,0
it-2004,2692.36,3816.3,0.9775189412,0.9773458816,0.05224518682,0
sk-2005,6898.48,9424.42,0.9753431259,0.9765716046,0.02551257898,0
com-LiveJournal,1257.47,1168.94,0.7180165903,0.7243785688,0.01360862301,0
com-Orkut,3161.17,1732.14,0.6572690829,0.6607790022,0.3100236415,0
asia\\_osm,1353,823.96,0.9987556615,0.9987340116,0.0002377238135,0
europe\\_osm,1906.38,2290.4,0.9989316309,0.9987514848,0.00002928257687,0
kmer\\_A2a,11608.99,12561.04,0.9729777108,0.9738087724,0.003851276842,0
kmer\\_V1r,14322.14,16516.54,0.9461666162,0.9474159524,0.02497630816,0
